city,timestamp,temperature,season
London,2019-04-02,8.217582313140646,spring
London,2019-04-03,4.346442155514571,spring
London,2019-04-04,9.43919219346321,spring
London,2019-04-05,0.2085301467085081,spring
London,2019-04-06,9.766582202946767,spring
London,2019-04-07,14.560861318770602,spring
London,2019-04-08,16.30995636355292,spring
London,2019-04-09,9.72446746614378,spring
London,2019-04-10,17.976282930652026,spring
London,2019-04-11,8.221832109035669,spring
London,2019-04-12,6.987315077049474,spring
London,2019-04-13,12.623961498487128,spring
London,2019-04-14,5.445575086849949,spring
London,2019-04-15,7.6954418111825795,spring
London,2019-04-16,11.687545538423981,spring
London,2019-04-17,4.536395316785446,spring
London,2019-04-18,17.335480256407372,spring
London,2019-04-19,8.900560735975208,spring
London,2019-04-20,4.077571177544859,spring
London,2019-04-21,13.693531878633006,spring
London,2019-04-22,11.24136022418119,spring
London,2019-04-23,16.320426250680804,spring
London,2019-04-24,11.673302566999189,spring
London,2019-04-25,5.3289318015240585,spring
London,2019-04-26,18.909860727768766,spring
London,2019-04-27,11.419931368525368,spring
London,2019-04-28,12.73933695001789,spring
London,2019-04-29,4.071297198878373,spring
London,2019-04-30,12.898336721917044,spring
London,2019-05-01,9.530793822543467,spring
London,2019-05-02,1.4015984178986578,spring
London,2019-05-03,3.243807009311258,spring
London,2019-05-04,19.26006417831764,spring
London,2019-05-05,14.011058983766128,spring
London,2019-05-06,15.32955647008634,spring
London,2019-05-07,2.8234056581646065,spring
London,2019-05-08,13.008468094653843,spring
London,2019-05-09,7.050608479110406,spring
London,2019-05-10,9.560793659256603,spring
London,2019-05-11,15.285513403642085,spring
London,2019-05-12,17.175176036586542,spring
London,2019-05-13,13.541310631264825,spring
London,2019-05-14,10.027454283858697,spring
London,2019-05-15,11.396163408328011,spring
London,2019-05-16,11.43724467788894,spring
London,2019-05-17,11.95717006505692,spring
London,2019-05-18,13.72784452344243,spring
London,2019-05-19,16.146315931941533,spring
London,2019-05-20,3.525856934169692,spring
London,2019-05-21,10.964040438539309,spring
London,2019-05-22,13.20482391835652,spring
London,2019-05-23,7.282279637554909,spring
London,2019-05-24,9.035765402934377,spring
London,2019-05-25,3.0220532362192145,spring
London,2019-05-26,12.384410132861658,spring
London,2019-05-27,10.016763573274718,spring
London,2019-05-28,18.461935962360055,spring
London,2019-05-29,3.1735438228561232,spring
London,2019-05-30,11.098090736487855,spring
London,2019-05-31,10.194155904654805,spring
London,2019-06-01,19.56081015529117,summer
London,2019-06-02,25.09005970399961,summer
London,2019-06-03,18.23948461602502,summer
London,2019-06-04,14.124119501816217,summer
London,2019-06-05,10.969582561874446,summer
London,2019-06-06,19.373199537265734,summer
London,2019-06-07,15.599220045520514,summer
London,2019-06-08,18.128998794255093,summer
London,2019-06-09,20.067806811243212,summer
London,2019-06-10,18.294102543819175,summer
London,2019-06-11,18.633087781619146,summer
London,2019-06-12,14.919009888641817,summer
London,2019-06-13,12.849944686104818,summer
London,2019-06-14,18.293075339255687,summer
London,2019-06-15,24.27143161667319,summer
London,2019-06-16,13.912891317079646,summer
London,2019-06-17,15.81340625435373,summer
London,2019-06-18,15.907377157897935,summer
London,2019-06-19,12.410319785633137,summer
London,2019-06-20,16.28325720884204,summer
London,2019-06-21,9.534167729230795,summer
London,2019-06-22,13.057280152641628,summer
London,2019-06-23,15.6119371528291,summer
London,2019-06-24,21.846601726219387,summer
London,2019-06-25,18.345267350069125,summer
London,2019-06-26,21.781943726486045,summer
London,2019-06-27,10.544722093091256,summer
London,2019-06-28,26.64559112444891,summer
London,2019-06-29,18.679477851105847,summer
London,2019-06-30,13.144185372172302,summer
London,2019-07-01,18.420449594351787,summer
London,2019-07-02,18.12006987890279,summer
London,2019-07-03,12.12777752509433,summer
London,2019-07-04,19.12469317105723,summer
London,2019-07-05,9.371266731624083,summer
London,2019-07-06,20.2350520104277,summer
London,2019-07-07,20.379595076334333,summer
London,2019-07-08,17.726096155539647,summer
London,2019-07-09,19.31677413739115,summer
London,2019-07-10,16.33599376421188,summer
London,2019-07-11,12.408869897308845,summer
London,2019-07-12,18.14375762514866,summer
London,2019-07-13,15.88360305146579,summer
London,2019-07-14,19.827626854692376,summer
London,2019-07-15,14.038346501815326,summer
London,2019-07-16,16.20944347137143,summer
London,2019-07-17,19.970674854215574,summer
London,2019-07-18,19.814491583830723,summer
London,2019-07-19,21.1868279425545,summer
London,2019-07-20,29.074097081262934,summer
London,2019-07-21,15.054177745260777,summer
London,2019-07-22,26.053946464466904,summer
London,2019-07-23,27.861760492162567,summer
London,2019-07-24,23.06324434513849,summer
London,2019-07-25,21.040090470720596,summer
London,2019-07-26,9.974878499975937,summer
London,2019-07-27,17.487474318492495,summer
London,2019-07-28,12.453549823381843,summer
London,2019-07-29,26.7448748330327,summer
London,2019-07-30,17.70215285392923,summer
London,2019-07-31,22.10796479008558,summer
London,2019-08-01,20.58667851507499,summer
London,2019-08-02,18.020126325267913,summer
London,2019-08-03,13.702771125963373,summer
London,2019-08-04,12.56515348255473,summer
London,2019-08-05,-1.213454811763551,summer
London,2019-08-06,26.686935299023517,summer
London,2019-08-07,19.366442769067127,summer
London,2019-08-08,10.178998146653509,summer
London,2019-08-09,18.933085182634446,summer
London,2019-08-10,24.490321728429397,summer
London,2019-08-11,15.95522025172117,summer
London,2019-08-12,19.20020898196824,summer
London,2019-08-13,17.749835107182168,summer
London,2019-08-14,27.37911526243419,summer
London,2019-08-15,13.196373911886473,summer
London,2019-08-16,17.328520936372,summer
London,2019-08-17,17.007542485330077,summer
London,2019-08-18,21.825334980108607,summer
London,2019-08-19,14.674164725857022,summer
London,2019-08-20,19.598623177461153,summer
London,2019-08-21,16.24924002671458,summer
London,2019-08-22,16.004844998822797,summer
London,2019-08-23,22.198094159050015,summer
London,2019-08-24,16.404208203966235,summer
London,2019-08-25,12.394028192350323,summer
London,2019-08-26,27.228240432629523,summer
London,2019-08-27,18.74243713527416,summer
London,2019-08-28,13.968868550393303,summer
London,2019-08-29,12.183966858601929,summer
London,2019-08-30,18.306303753069834,summer
London,2019-08-31,14.107647870839097,summer
London,2019-09-01,10.83403064467346,autumn
London,2019-09-02,5.341410915338353,autumn
London,2019-09-03,14.325322650527085,autumn
London,2019-09-04,7.9222179236525925,autumn
London,2019-09-05,2.549669919582863,autumn
London,2019-09-06,9.616750284243668,autumn
London,2019-09-07,8.282578715359982,autumn
London,2019-09-08,19.861777205769172,autumn
London,2019-09-09,11.255451095264503,autumn
London,2019-09-10,8.465620057161273,autumn
London,2019-09-11,14.687691586915886,autumn
London,2019-09-12,13.549459364051206,autumn
London,2019-09-13,9.693349374896389,autumn
London,2019-09-14,11.914036848763448,autumn
London,2019-09-15,19.439706859792942,autumn
London,2019-09-16,20.614666464905483,autumn
London,2019-09-17,6.424541940420194,autumn
London,2019-09-18,10.775437295953168,autumn
London,2019-09-19,2.2017906352377423,autumn
London,2019-09-20,16.173764564093158,autumn
London,2019-09-21,14.06575476571016,autumn
London,2019-09-22,6.857582828068567,autumn
London,2019-09-23,10.065280230920427,autumn
London,2019-09-24,7.617317561116256,autumn
London,2019-09-25,11.59530417737787,autumn
London,2019-09-26,19.028367806864523,autumn
London,2019-09-27,15.190163253574116,autumn
London,2019-09-28,6.665278562691572,autumn
London,2019-09-29,13.027170460048922,autumn
London,2019-09-30,14.739069258624195,autumn
London,2019-10-01,5.438162170203905,autumn
London,2019-10-02,11.701793170149294,autumn
London,2019-10-03,10.392816566562509,autumn
London,2019-10-04,10.564822821915955,autumn
London,2019-10-05,14.503640653512328,autumn
London,2019-10-06,8.101706920777247,autumn
London,2019-10-07,17.814146996969328,autumn
London,2019-10-08,10.502977361072247,autumn
London,2019-10-09,13.655263995379862,autumn
London,2019-10-10,9.013549255707346,autumn
London,2019-10-11,13.015767517896567,autumn
London,2019-10-12,12.603044249011598,autumn
London,2019-10-13,8.570959085615398,autumn
London,2019-10-14,10.415183373915076,autumn
London,2019-10-15,14.853019649775593,autumn
London,2019-10-16,21.186174610555987,autumn
London,2019-10-17,11.685095206761154,autumn
London,2019-10-18,19.840274808585974,autumn
London,2019-10-19,11.216149390839252,autumn
London,2019-10-20,14.358052012178366,autumn
London,2019-10-21,12.884873472449975,autumn
London,2019-10-22,19.449880949130467,autumn
London,2019-10-23,9.037033531724163,autumn
London,2019-10-24,7.063977371588221,autumn
London,2019-10-25,11.338248248260332,autumn
London,2019-10-26,-0.7053564686235898,autumn
London,2019-10-27,6.605106038309399,autumn
London,2019-10-28,18.899615220901072,autumn
London,2019-10-29,16.154220627656734,autumn
London,2019-10-30,11.525043654451931,autumn
London,2019-10-31,6.596956513989886,autumn
London,2019-11-01,13.431241120705938,autumn
London,2019-11-02,15.973867276854627,autumn
London,2019-11-03,7.2479116054901995,autumn
London,2019-11-04,13.672930831404335,autumn
London,2019-11-05,10.242414406292127,autumn
London,2019-11-06,17.879426991923296,autumn
London,2019-11-07,19.205848044310198,autumn
London,2019-11-08,10.895228470266566,autumn
London,2019-11-09,16.438769830987926,autumn
London,2019-11-10,9.357578200943745,autumn
London,2019-11-11,10.439999298436952,autumn
London,2019-11-12,16.059193087315485,autumn
London,2019-11-13,9.954295992723484,autumn
London,2019-11-14,11.96529087837741,autumn
London,2019-11-15,9.362905020322817,autumn
London,2019-11-16,8.657888059919248,autumn
London,2019-11-17,9.73702031924946,autumn
London,2019-11-18,7.276447884699827,autumn
London,2019-11-19,16.653426012552373,autumn
London,2019-11-20,13.11527138181546,autumn
London,2019-11-21,11.894498807795445,autumn
London,2019-11-22,2.2870725173177178,autumn
London,2019-11-23,13.865118733234066,autumn
London,2019-11-24,14.237009886098258,autumn
London,2019-11-25,8.849759474995643,autumn
London,2019-11-26,13.537700279734077,autumn
London,2019-11-27,5.631759870953916,autumn
London,2019-11-28,5.777083393848653,autumn
London,2019-11-29,13.321870150976435,autumn
London,2019-11-30,13.613970552982835,autumn
London,2019-12-01,-1.323935271077846,winter
London,2019-12-02,13.061350089666393,winter
London,2019-12-03,5.198413805186817,winter
London,2019-12-04,15.325273282360968,winter
London,2019-12-05,10.017297564312447,winter
London,2019-12-06,4.768510518086654,winter
London,2019-12-07,5.764587389379325,winter
London,2019-12-08,-5.276532014423918,winter
London,2019-12-09,8.453886686719958,winter
London,2019-12-10,7.621060640154013,winter
London,2019-12-11,8.182463176083955,winter
London,2019-12-12,11.02148649112824,winter
London,2019-12-13,1.1481840141899324,winter
London,2019-12-14,4.988094864436752,winter
London,2019-12-15,4.500206139741802,winter
London,2019-12-16,5.926404574237452,winter
London,2019-12-17,-6.313556136946968,winter
London,2019-12-18,-0.4147072113982233,winter
London,2019-12-19,13.90936214169863,winter
London,2019-12-20,6.9987304055302895,winter
London,2019-12-21,1.9021585617857033,winter
London,2019-12-22,8.568226440171397,winter
London,2019-12-23,2.723985182169965,winter
London,2019-12-24,9.70930033800449,winter
London,2019-12-25,4.473028683087916,winter
London,2019-12-26,-3.0870799988209345,winter
London,2019-12-27,6.099977697710323,winter
London,2019-12-28,-1.9511726942063632,winter
London,2019-12-29,0.32518830797365794,winter
Paris,2010-01-01,5.626595975148657,winter
Paris,2010-01-02,7.233889971274795,winter
Paris,2010-01-03,9.188860277069221,winter
Paris,2010-01-04,5.782154822499617,winter
Paris,2010-01-05,5.704014487183082,winter
Paris,2010-01-06,-2.0181544595576426,winter
Paris,2010-01-07,-0.12878007342943576,winter
Paris,2010-01-08,0.48985669368182094,winter
Paris,2010-01-09,6.433737258845179,winter
Paris,2010-01-10,14.25445173703184,winter
Paris,2010-01-11,11.028121574411745,winter
Paris,2010-01-12,-0.8702537998793964,winter
Paris,2010-01-13,9.399545614131783,winter
Paris,2010-01-14,-3.9049911192287805,winter
Paris,2010-01-15,1.3303156746429634,winter
Paris,2010-01-16,2.871017748355368,winter
Paris,2010-01-17,7.330048325491106,winter
Paris,2010-01-18,5.037761862096103,winter
Paris,2010-01-19,4.412091934380809,winter
Paris,2010-01-20,-1.685528420784828,winter
Paris,2010-01-21,16.994278667561098,winter
Paris,2010-01-22,-2.7304808023685805,winter
Paris,2010-01-23,9.858457072821059,winter
Paris,2010-01-24,0.8969287855604495,winter
Paris,2010-01-25,5.776596516064739,winter
Paris,2010-01-26,2.864351708669591,winter
Paris,2010-01-27,4.901586243944823,winter
Paris,2010-01-28,5.6877715839311715,winter
Paris,2010-01-29,13.632645728049624,winter
Paris,2010-01-30,9.207550100239533,winter
Paris,2010-01-31,8.64261109501381,winter
Paris,2010-02-01,7.7794426513251445,winter
Paris,2010-02-02,6.04651138892445,winter
Paris,2010-02-03,-1.840006233709114,winter
Paris,2010-02-04,-5.342354856368683,winter
Paris,2010-02-05,-4.9438385289684845,winter
Paris,2010-02-06,4.323585079441204,winter
Paris,2010-02-07,-2.5960072724298326,winter
Paris,2010-02-08,5.973324659315858,winter
Paris,2010-02-09,12.996286857023126,winter
Paris,2010-02-10,5.060543551080488,winter
Paris,2010-02-11,4.308022945615968,winter
Paris,2010-02-12,3.09573435676156,winter
Paris,2010-02-13,-10.162865138997056,winter
Paris,2010-02-14,6.183458297435539,winter
Paris,2010-02-15,2.792213470261792,winter
Paris,2010-02-16,2.1355357274641364,winter
Paris,2010-02-17,0.483031133763808,winter
Paris,2010-02-18,-0.1440661880837837,winter
Paris,2010-02-19,4.3517338678795,winter
Paris,2010-02-20,-1.2070530672986806,winter
Paris,2010-02-21,0.37999309953611693,winter
Paris,2010-02-22,11.99782391810925,winter
Paris,2010-02-23,11.972458364219218,winter
Paris,2010-02-24,14.253262618177398,winter
Paris,2010-02-25,-2.6800336067856616,winter
Paris,2010-02-26,5.776828212158829,winter
Paris,2010-02-27,1.1058312647104334,winter
Paris,2010-02-28,5.676425385890767,winter
Paris,2010-03-01,14.66778194231783,spring
Paris,2010-03-02,8.003489999863174,spring
Paris,2010-03-03,8.265203189794736,spring
Paris,2010-03-04,10.78217533416176,spring
Paris,2010-03-05,6.867720602887896,spring
Paris,2010-03-06,21.403334378283773,spring
Paris,2010-03-07,9.715362600919585,spring
Paris,2010-03-08,10.801787236698678,spring
Paris,2010-03-09,16.879985570664445,spring
Paris,2010-03-10,9.377887051654097,spring
Paris,2010-03-11,10.448344365540219,spring
Paris,2010-03-12,17.898972977802096,spring
Paris,2010-03-13,11.94723947412876,spring
Paris,2010-03-14,18.43720421077582,spring
Paris,2010-03-15,5.9621741730321745,spring
Paris,2010-03-16,16.62914428456221,spring
Paris,2010-03-17,9.061983448891585,spring
Paris,2010-03-18,18.798763290744517,spring
Paris,2010-03-19,10.896244254585008,spring
Paris,2010-03-20,12.214647620965307,spring
